year,ID,month,site,date,conductivity,temp,pressure,chlorophyll,DO_sat,PAR,pH,depth,salinity,conductivity_spc,density_anomaly,DO_conc,river
2021,5-PX-6,May,PX6,16/05/2021,0.285145432,21.84814453,17.93353271,0.006561279,57.61788559,9.76563e-4,7.666482925,7.737418175,0.14654997,303.4109192,-2.046530313,5.032873429,PX
2021,5-PX-6,May,PX6,16/05/2021,0.287074983,21.8494873,17.59552002,0.003982544,57.60136414,0.010742188,7.66190958,7.402161598,0.147534356,305.455719,-2.047622002,5.031270265,PX
2021,5-PX-6,May,PX6,16/05/2021,0.286084056,21.85003662,17.25065613,0.005645752,57.36620712,0.006347656,7.664619446,7.060110092,0.147025898,304.3979492,-2.04970308,5.010691556,PX
2021,5-PX-6,May,PX6,16/05/2021,0.286117971,21.85012817,16.84557724,0.005599976,57.47635651,0.006347656,7.664083958,6.658334255,0.147043616,304.4334717,-2.051553999,5.020303189,PX
2021,5-PX-6,May,PX6,16/05/2021,0.28625971099999997,21.85122681,16.49135399,0.007644653,57.46616364,0.006835938,7.662995815,6.306999683,0.147113413,304.5774841,-2.053361176,5.019303781,PX
2021,5-PX-6,May,PX6,16/05/2021,0.286638439,21.85186768,16.1854229,0.006820679,57.46349335,0.004394531,7.667107105,6.003563404,0.147305891,304.9764709,-2.054751724,5.019002471,PX
2021,5-PX-6,May,PX6,16/05/2021,0.287411153,21.85305786,15.8174324,0.005630493,57.51940536,0.003417969,7.668903351,5.638573647,0.147698522,305.7912598,-2.056396303,5.023758386,PX
2021,5-PX-6,May,PX6,16/05/2021,0.287448525,21.85614014,15.45335388,0.005691528,57.49926376,0.008789063,7.673409939,5.27746439,0.147708938,305.8118286,-2.058741582,5.021698403,PX
2021,5-PX-6,May,PX6,16/05/2021,0.288095504,21.85903931,15.08213043,0.004364014,57.5148735,0.011230469,7.670389175,4.909267902,0.148032054,306.4820862,-2.060839865,5.022769524,PX
2021,5-PX-6,May,PX6,16/05/2021,0.287497014,21.86251831,14.77024651,0.004989624,57.52161789,0.003417969,7.667236328,4.599927425,0.147715598,305.8237915,-2.063286373,5.023028527,PX
2021,5-PX-6,May,PX6,16/05/2021,0.288175821,21.86444092,14.3687458,0.00692749,57.48442841,0.009765625,7.666300774,4.201700687,0.148057967,306.5338745,-2.065287331,5.019583637,PX
2021,5-PX-6,May,PX6,16/05/2021,0.288256645,21.86465454,13.997991560000001,0.007644653,57.51028442,0.009277344,7.665622711,3.833969831,0.148099273,306.6185608,-2.066991657,5.021819371,PX
2021,5-PX-6,May,PX6,16/05/2021,0.287877381,21.86456299,13.69217968,0.006820679,57.68367004,4.88281e-4,7.667494297,3.530651808,0.147905797,306.2156677,-2.068510331,5.036974096,PX
2021,5-PX-6,May,PX6,16/05/2021,0.287466973,21.8644104,13.3225174,0.006378174,57.83572388,0.006835938,7.668699741,3.164004087,0.147696748,305.7800903,-2.070317721,5.050272641,PX
2021,5-PX-6,May,PX6,16/05/2021,0.288894683,21.86523438,12.97562599,0.004302979,57.8315239,0.006835938,7.670415401,2.819941521,0.148425817,307.2935791,-2.071527354,5.049803678,PX
2021,5-PX-6,May,PX6,16/05/2021,0.288809031,21.86837769,12.61231422,0.006378174,57.71487045,NA,7.668672562,2.459592342,0.148373008,307.1828613,-2.073931394,5.039311667,PX
2021,5-PX-6,May,PX6,16/05/2021,0.289063454,21.87191772,12.25425911,0.037948608,58.01954269,NA,7.664464474,2.10445714,0.148493111,307.431366,-2.076269493,5.065562183,PX
2021,5-PX-6,May,PX6,16/05/2021,0.289101601,21.87634277,11.92026711,0.021835327,57.95494461,0.005371094,7.659642696,1.77318871,0.148499727,307.4443054,-2.078784631,5.059487527,PX
2021,5-PX-6,May,PX6,16/05/2021,0.290509254,21.88171387,11.54026604,0.031234741,57.98731995,0.002441406,7.65852356,1.396286488,0.149204746,308.9075623,-2.081191123,5.061765472,PX
2021,5-PX-6,May,PX6,16/05/2021,0.291092664,21.8840332,11.15352821,0.042938232,58.01773453,0.010742188,7.664960384,1.012702346,0.149497017,309.5133057,-2.083253045,5.064183831,PX
2021,5-PX-6,May,PX6,16/05/2021,0.291093737,21.89138794,10.8170681,0.042938232,58.01652527,0.010742188,7.664946079,0.678985953,0.149475604,309.4682922,-2.08646368,5.063356253,PX
2021,5-PX-6,May,PX6,16/05/2021,0.291884691,21.89825439,10.31790733,0.012573242,57.85809326,1.344726563,7.671077251,0.183895692,0.149860352,310.2658997,-2.089995465,5.048845213,PX
2021,5-PX-6,May,PX6,16/05/2021,0.292052656,21.90084839,10.14570427,0.020874023,57.8896637,22.63574219,7.670332909,0.013096895,0.149938658,310.4280701,-2.091306374,5.05134361,PX
2021,5-PX-4,May,PX4,16/05/2021,0.282334447,20.90313721,10.15389729,0.123062134,NA,74.04248047,8.595941544,0.0212231,0.147971094,306.3026428,-1.872127342,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.284333974,22.09106445,10.33746433,0.045852661,NA,20.79345703,8.726222992,0.203293219,0.145425647,301.0611572,-2.137083717,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.284793079,22.48513794,10.69663906,0.04649353,NA,8.372558594,8.720844269,0.55953896,0.144502312,299.1630249,-2.226833624,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.285326838,22.62887573,11.1193285,0.057983398,NA,2.268554688,8.696333885,0.978781521,0.144352779,298.8618164,-2.25848979,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.285953879,22.68786621,11.61966705,0.070892334,NA,0.514160156,8.666028976,1.475039959,0.144495934,299.1655579,-2.269901955,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.286684602,22.71066284,12.16109467,0.026901245,NA,0.109375,8.623189926,2.012052298,0.14479579,299.793457,-2.272555416,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.288791269,22.71661377,12.74323273,0.237564087,NA,0.040039063,8.594017029,2.589443207,0.145835206,301.9605713,-2.270516895,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.291657299,22.68716431,13.32138729,0.052230835,NA,0.018066406,8.525999069,3.162883282,0.147361204,305.1367493,-2.259832258,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.291192353,22.65338135,13.88203812,0.176101685,NA,0.004394531,8.471775055,3.718961954,0.147226781,304.8561401,-2.249484699,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.294259459,22.63192749,14.43020248,0.134597778,NA,0.004882813,8.438453674,4.2626562119999996,0.148833752,308.1993713,-2.240759557,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.295425981,22.61135864,14.97203636,0.027908325,NA,0.001953125,8.395841599,4.800071716,0.149482533,309.5485535,-2.23300273,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.306676745,22.55505371,15.52306843,0.084747314,NA,0.009277344,8.311597824,5.346610069,0.155334949,321.699646,-2.21292207,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.320901483,22.36599731,16.05760193,0.019485474,NA,0.013671875,8.16203022,5.876784801,0.163165987,337.9010925,-2.160687915,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.321134239,22.22259521,16.5769043,0.013168335,NA,0.013671875,8.065299034,6.391852379,0.163765281,339.1242676,-2.124848251,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.321686566,22.150177,17.12759781,0.015853882,NA,0.013671875,7.995407104,6.938055038,0.164291292,340.2044373,-2.105344939,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.318456948,22.11752319,17.663951870000002,0.009353638,NA,0.009765625,7.950809002,7.470035553,0.162747592,337.0112,-2.096613484,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.319889516,22.09307861,18.18870926,0.007064819,NA,0.0078125,7.909712791,7.990513802,0.163562328,338.6946106,-2.088023325,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.324156433,21.92385864,18.71957016,0.010620117,NA,0.002929688,7.859417439,8.517045021,0.166328639,344.3908997,-2.045013278,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.324766427,21.81509399,19.24671173,0.00378418,NA,NA,7.828816414,9.0398883819999991,0.167017788,345.8021545,-2.017502327,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.323596507,21.775177,19.77420807,0.007141113,NA,0.011230469,7.800909996,9.563082695,0.166551262,344.8363953,-2.00646271,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.322924763,21.75378418,20.26725388,0.00743103,NA,NA,7.782926559,10.05210876,0.166277468,344.2704773,-1.99961315,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.323254824,21.74026489,20.7781086,0.008392334,NA,0.008789063,7.76249218,10.55879688,0.166493788,344.7172546,-1.994082926,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.321053058,21.71759033,21.30591202,0.004669189,NA,0.006347656,7.75395298,11.08229637,0.165433288,342.5274963,-1.987393775,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.316955477,21.65585327,21.83909798,0.008117676,NA,0.006347656,7.743742466,11.61113453,0.163524956,338.5817566,-1.972576032,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.3121472,21.53533936,22.377902980000002,0.008041382,NA,0.0078125,7.733147144,12.14554596,0.161441565,334.267334,-1.944796277,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.311326176,21.43606567,22.91802216,0.006866455,NA,0.003417969,7.724630356,12.68126011,0.161347717,334.0664368,-1.92034701,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.310630083,21.37329102,23.200634,0.006820679,NA,0.004394531,7.716324329,12.96156788,0.161196172,333.7489319,-1.905276641,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.311885864,21.35940552,23.20197296,0.004226685,NA,0.004882813,7.708374977,12.96289539,0.161896065,335.1936951,-1.901668044,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.312408268,21.3609314,23.18998146,0.006378174,NA,0.011230469,7.714495659,12.95100212,0.162162706,335.7445984,-1.901856503,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.311492383,21.37139893,23.18561745,0.008773804,NA,0.007324219,7.721484184,12.94667339,0.161650985,334.6883545,-1.904579987,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.313473463,21.37286377,23.18417358,0.007034302,NA,0.003417969,7.728410244,12.94524097,0.162676528,336.8068542,-1.904128374,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.311829895,21.37667847,23.16923714,0.008499146,NA,0.006835938,7.726844311,12.9304266,0.161808789,335.01474,-1.905701539,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.312876463,21.37609863,22.84823227,0.006469727,NA,0.003417969,7.715635777,12.61203957,0.162355602,336.1430969,-1.906619433,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.312943816,21.39639282,22.50396156,0.00579834,NA,0.006835938,7.712164402,12.27057648,0.162322581,336.075531,-1.912702812,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.315936565,21.41711426,22.24940872,0.005401611,NA,0.007324219,7.706842422,12.01809883,0.163808614,339.1453247,-1.917317735,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.315662324,21.43307495,22.1958046,0.006286621,NA,0.013183594,7.703242302,11.96493244,0.16361171,338.7401123,-1.921248943,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.315182924,21.44638062,21.77638245,0.005462646,NA,0.005371094,7.706703663,11.54893017,0.163318038,338.1334229,-1.926334513,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.315763086,21.46185303,21.44411087,0.007415771,NA,0.005371094,7.696883202,11.21936798,0.163567305,338.6484985,-1.931091575,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.317175508,21.48083496,21.23169518,0.005477905,NA,0.009765625,7.70571804,11.00868511,0.164236397,340.0310364,-1.935764339,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.318543315,21.53799438,20.74494553,0.007064819,NA,0.01171875,7.694031239,10.52590466,0.164751336,341.09820559999997,-1.95030371,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.318544388,21.58956909,20.53634262,0.007064819,NA,0.01171875,7.693924904,10.31900311,0.164575577,340.7398987,-1.962888194,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.322217464,21.66403198,19.93447876,0.010147095,NA,0.007324219,7.698637962,9.722046852,0.166222394,344.1453857,-1.981025486,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.323114753,21.68276978,19.8383503,0.009277344,NA,NA,7.693944931,9.626702309,0.166622043,344.9718323,-1.985357581,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.32245788,21.70394897,19.39386368,0.006881714,NA,0.003417969,7.696698189,9.185840607,0.166209787,344.1219177,-1.992445846,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.323096246,21.72412109,19.13925171,0.008285522,NA,0.002441406,7.696444511,8.933304787,0.166470543,344.6614685,-1.997934886,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.322819918,21.73321533,18.7134819,0.007522583,NA,0.004882813,7.700605392,8.511007309,0.166297033,344.302887,-2.002048487,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.324700981,21.74072266,18.40373611,0.005645752,NA,0.005371094,7.697515488,8.20378685,0.167243674,346.2561951,-2.004424461,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.323090792,21.74365234,18.08543777,0.008422852,NA,0.007324219,7.704689503,7.888084412,0.166402042,344.5185547,-2.007173362,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.322844416,21.77279663,17.6741333,0.004379272,NA,0.006835938,7.708742142,7.4801340100000004,0.166174918,344.0516357,-2.015773979,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.322295994,21.82299805,17.411129,0.006515503,NA,0.003417969,7.718491554,7.219274044,0.165719599,343.1165466,-2.028629085,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.320418984,21.95809937,16.89628983,0.008285522,NA,0.006835938,7.725001335,6.708633423,0.164292872,340.1837463,-2.062624177,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.319566369,22.00997925,16.63833237,0.006973267,NA,0.006347656,7.733684063,6.45277977,0.163679764,338.9220276,-2.076050546,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.321376294,22.0489502,16.29404831,0.008483887,NA,0.015136719,7.743328094,6.111302853,0.164476857,340.5726929,-2.08588066,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.321609825,22.0836792,16.13139915,0.008834839,NA,0.014160156,7.754233837,5.949980259,0.164479032,340.58078,-2.094536919,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.321704835,22.10308838,15.83858395,0.011199951,NA,0.004882813,7.756141186,5.659553051,0.164462388,340.5476685,-2.1003118,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.321027637,22.12957764,15.35277271,0.014129639,NA,0.015625,7.763422489,5.177703381,0.164026767,339.6489258,-2.108905374,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.319167465,22.14059448,15.06098843,0.020996094,NA,4.88281e-4,7.772977352,4.888298512,0.163038254,337.6056824,-2.113504084,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.304127276,22.27890015,14.59243774,0.014297485,NA,0.005371094,7.798549652,4.423568726,0.154916003,320.80023190000003,-2.153545577,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.298811346,22.3795166,14.50130367,0.026031494,NA,0.004394531,7.864147186,4.333177567,0.151902378,314.5552063,-2.179454657,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.299549878,22.47781372,14.36825943,0.01171875,NA,NA,7.96818161,4.201218605,0.151973307,314.7106628,-2.202769078,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.295339376,22.54095459,13.78250027,0.088485718,NA,0.010742188,8.081436157,3.62023592,0.149653599,309.8944397,-2.221867424,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.294514388,22.58279419,13.77057838,0.057495117,NA,0.006835938,8.185379982,3.608411312,0.149111047,308.7698669,-2.23207864,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.29207021,22.59396362,13.53060341,0.107940674,NA,NA,8.236107826,3.370393276,0.147845998,306.138916,-2.236735008,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.291474909,22.61636353,13.04284668,0.060302734,NA,0.011230469,8.289263725,2.886614084,0.14748019,305.3779907,-2.244454641,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.289358675,22.6317749,12.96154404,0.039779663,NA,0.010742188,8.331241608,2.805974245,0.146369472,303.0673523,-2.249267266,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.291706175,22.644104,12.96978188,0.015853882,NA,0.017089844,8.349774361,2.814145088,0.147514239,305.4507446,-2.251239725,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.289366543,22.65136719,12.69764328,0.105255127,NA,0.014160156,8.36184597,2.544225693,0.146316111,302.9568787,-2.255084379,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.289019525,22.67538452,12.23152924,0.055999756,NA,0.056640625,8.401006699,2.081912518,0.146071628,302.4482727,-2.263004045,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.289487749,22.68835449,11.96490383,0.497375488,NA,0.135742188,8.428466797,1.817461491,0.146269232,302.8597717,-2.267100136,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.288116604,22.70455933,11.67450809,0.390197754,NA,0.317382813,8.455576897,1.529433727,0.145533338,301.3276978,-2.272773489,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.286935568,22.71398926,11.2623024,0.381210327,NA,1.172851563,8.486915588,1.120589495,0.14491342,300.0359802,-2.277326052,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.28662017,22.72036743,10.97541046,0.356063843,NA,3.032226563,8.513254166,0.836037099,0.14473702,299.6679993,-2.280257725,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.284963548,22.7281189,10.60091972,0.227127075,NA,11.56933594,8.531005859,0.464600205,0.143883899,297.8898621,-2.284424109,NA,PX
2021,5-PX-4,May,PX4,16/05/2021,0.285625756,22.73010254,10.34278202,0.065826416,NA,32.08837891,8.550826073,0.20856753,0.144210741,298.570282,-2.285812648,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,22.32211304,16.37546349,NA,NA,NA,NA,6.192054272,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,22.30349731,16.8389492,NA,NA,NA,NA,6.651760578,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,22.29302979,17.6145649,NA,NA,NA,NA,7.421051025,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,22.27005005,18.44163895,NA,NA,NA,NA,8.241380692,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,22.22875977,19.24427795,NA,NA,NA,NA,9.037474632,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,22.19815063,19.86741257,NA,NA,NA,NA,9.655527115,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,22.18771362,20.07077789,NA,NA,NA,NA,9.857234955,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,22.17730713,20.38734055,NA,NA,NA,NA,10.17121601,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,22.168396,20.79367065,NA,NA,NA,NA,10.5742321,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,22.13879395,20.97586823,NA,NA,NA,NA,10.75494385,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,22.11962891,20.97961044,NA,NA,NA,NA,10.75865555,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,22.09939575,20.98338699,NA,NA,NA,NA,10.76240158,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,22.07928467,21.19717789,NA,NA,NA,NA,10.97444916,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,22.00875854,21.5935421,NA,NA,NA,NA,11.36758137,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,21.97442627,21.64806747,NA,NA,NA,NA,11.42166138,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,21.88293457,22.154953,NA,NA,NA,NA,11.92441368,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,21.81274414,22.73624992,NA,NA,NA,NA,12.50097084,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,21.78979492,23.42066193,NA,NA,NA,NA,13.17980099,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,21.76498413,24.23986816,NA,NA,NA,NA,13.99232674,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,21.73602295,24.92736053,NA,NA,NA,NA,14.67421341,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,21.69937134,25.71059036,NA,NA,NA,NA,15.45105648,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,21.65075684,26.38410568,NA,NA,NA,NA,16.11907959,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,21.60403442,27.19711685,NA,NA,NA,NA,16.92546082,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,21.5663147,27.99705505,NA,NA,NA,NA,17.71887589,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,21.53955078,28.80886459,NA,NA,NA,NA,18.52406502,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,21.50546265,29.42086411,NA,NA,NA,NA,19.131073,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,21.47567749,30.06493378,NA,NA,NA,NA,19.76989174,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,21.44555664,30.81371307,NA,NA,NA,NA,20.51256371,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,21.41622925,31.58830643,NA,NA,NA,NA,21.28084183,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,21.38122559,32.38280487,NA,NA,NA,NA,22.06886101,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,21.28170776,32.75827408,NA,NA,NA,NA,22.44126892,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,21.26556396,32.76418304,NA,NA,NA,NA,22.4471283,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,21.27935791,32.75436401,NA,NA,NA,NA,22.437389370000002,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,21.28012085,32.47851181,NA,NA,NA,NA,22.16378784,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,21.34786987,32.15608597,NA,NA,NA,NA,21.84399033,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,21.38491821,31.80883789,NA,NA,NA,NA,21.49957466,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,21.40020752,31.32489777,NA,NA,NA,NA,21.01958084,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,21.4196167,30.85533524,NA,NA,NA,NA,20.55384636,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,21.41955566,30.40634918,NA,NA,NA,NA,20.10852242,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,21.41998291,29.97333527,NA,NA,NA,NA,19.679039,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,21.43719482,29.62055588,NA,NA,NA,NA,19.3291378,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,21.46337891,29.11915588,NA,NA,NA,NA,18.83182526,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,21.48278809,28.58381653,NA,NA,NA,NA,18.30085182,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,21.49539185,28.10505676,NA,NA,NA,NA,17.8259964,NA,NA,NA,NA,PX
2021,5-PX-5,May,PX5,16/05/2021,NA,21.5032959,27.62629318,NA,NA,NA,NA,17.35113716,NA,NA,NA,NA,PX
